"247","XX","","5","1","1","on 1 December 2015","ANONYMOUS","Pretty Useful item for dual use at PC & mobile","Good useful item.<br />Checked the speed on my laptop read speed of around 105 MB/s write speed of 83 MB/s<br />Like: Fast speed (USB 3.0), dual use at PC & mobile.<br />Dislike: Somewhat flimsy built<br /><br />Note: Some android mobiles support OTG without any driver, some need driver software to use OTG drives (like mine, i.e., Moto G).<br />Few mobiles/tabs don't support OTG (e.g., few Samsung products). So please check your device before buying."
"248","XX","","4","1","1","on 17 November 2015","ANONYMOUS","Great product but size is too small","Great product at a reasonable price. I got it for Rs 748. I am inclined to give it only four stars because of its extra small size and the fact that it cannot be connected to the phone and the computer at the same time. Another thing is that it should not be left connected to the phone for long as it draws power from it and drains its battery.<br />Overall I am satisfied with the product and would certainly recommend it."
"249","XX","","5","2","2","on 29 February 2016","ANONYMOUS","Speed is good on PC because of the USB 3","Speed is good on PC because of the USB 3.0 connection.<br /><br />Heats a lot while connected to mobile as OTG drive and drains battery too fast."
"250","XX","","4","1","1","on 4 September 2015","ANONYMOUS","Lots of product improvement needed","Excellent product, but sandisk should look into design, it obstruct using nearby slot. Device heated up quickly within 2 min."
"251","XX","","5","0","0","on 22 October 2015","ANONYMOUS","Awesome product for an Awesome Price","It arrived 4 days before the date specified. I.e it arrived the next day &amp; I could not collect it. It was 709 for 32 GB and I collected the product 6-8 kms from the given location because I was not available at the given address. The delivery was good! And the product is worth every penny. Write speed USB 3 - 38 Mbps and for USB 2 - 17 Mbps Works fine with Mob Heats up too much. On both PC &amp; Mob"
"252","XX","","5","0","0","on 5 November 2015","ANONYMOUS","This product is awesome and a gem for mobile phone users who face ...","This product is awesome and a gem for mobile phone users who face limited memory issues.<br />You can buy it without any second thoughts..<br />Works smooth on Nexus 5, easily recognizable on Marsh-mellow / Lollipop (need ES file explorer- a super app).<br /><br />Thanks Amazon for putting it up for the best price..<br />And yeah much thanks for delivering it in 1 business day w/o additional charges :)"
"253","XX","","4","0","0","on 13 July 2015","ANONYMOUS","Good Product","Got this item 4 days back... it is really awesome with good data transfer rate...Easily connected with my android tablet....  The only thing which bothers me about this product is, its sliding technique which is not really smooth... and becomes heated on data transfer. if this heating is not a problem then i would like to rate it 4 STARS...<br />The best part is company gives 5 year of warranty..."
"254","XX","","5","0","0","on 14 October 2015","ANONYMOUS","Great Product from Sandisk","Great Product from Sandisk....<br /><br />For mobile it works only with Andriod Kitkat Version Not below that. If your using Kitkat Andriod mobile u can go for it. Still if anybody facing problem please download any file manger it works with file maker only. u can copy-past any thing in plug & play manner which i liked it very much. instead to connect my mobile to system and its virus free also.."
"255","XX","","5","0","0","on 4 October 2015","ANONYMOUS","it is gud & small l!!!","excellent product !!! loving the delivery of amazon<br />u find that product is tiny compared to images<br />works fine..<br />pros:<br />1) speeds ok but not tried with 3.0 port of pc only tried 2.0 speeds upto 37-40 mbps<br />2)looks good<br />cons:<br />1) careful while using it habitual usage of open &close may loose its body<br />2) heats up a lil bit which is common!!<br /><br />thank u"
"256","XX","","4","0","0","on 20 January 2016","ANONYMOUS","Its alright.","Flash Drive i received was smaller compared to what i was expecting.. Smaller than your thumb but the functioning is pretty good. As long as the inbuilt driver software stays in the open page of the flash drive it runs quite well and also pretty fast too.. works well as an external storage device instead of installing phone applications which leads to lagging and hangup of phone constantly."
"257","XX","","5","0","0","on 6 July 2015","ANONYMOUS","Satisfied customer...","I really don't like USB drives with retractable parts, but I don't doubt the quality of the product. Would have gone for the Kingston device if not for the 90° position of the micro USB cap when it is open (at-least they could have made it flip open in the other direction). Write speed with an HP Pavilion laptop is about 21MB/s, but read speed (un-fragmented 2GB file) was more than 100MB/s."
"258","XX","","5","0","0","on 10 December 2015","ANONYMOUS","Very Good product . a multipurpose pen drive","Very Good product . a multipurpose pen drive can be used in Moble as well as laptop .<br />Pros: Multi utility with no extra cost., no requirement of extra gadget, speeds are good in case of USB3.0 compatibility ( tried and meeting the superfast speed of download/upload.<br />Cons : Bit lazy design may be not very durable in long run. So I can say good Quality but not meet the Reliability."
